aspect,B11,B12,B2,B3,B4,B8,bsi,dem,evi,ndmi,ndvi,pet_apr,pet_aug,pet_dec,pet_feb,pet_jan,pet_jul,pet_jun,pet_mar,pet_may,pet_nov,pet_oct,pet_sep,rain_apr,rain_aug,rain_dec,rain_feb,rain_jan,rain_jul,rain_jun,rain_mar,rain_may,rain_nov,rain_oct,rain_sep,savi,slope,worldcover,clay_0_30,sand_0_30,silt_0_30,soc_0_30,bd_0_30,clay_sand_ratio,silt_clay_ratio,sand_silt_ratio,som,porosity,ndwi,gndvi,brightness_index,ndti,pool_IOM,pool_DPM,pool_RPM,pool_BIO,pool_HUM,annual_rain,annual_pet,aridity_index,cec_0_30
-3.1971047,-1.6354804,-1.6336802,-1.5436317,-1.4833665,-1.4780589,-1.590402,-0.9568277,-1.1752534,-1.6384147,-1.1961858,-2.365548,-0.9827391,-0.4777569,1.167841,2.5442386,-2.6237507,-0.2434978,-0.31601006,-0.94457537,-0.24609877,1.1050595,1.0416353,0.17176704,1.4635354,0.18943305,0.3776546,0.0,0.0,1.2672417,1.5678616,1.0137513,-1.5448147,0.19716711,-0.43831784,1.2467347,-1.6625994,-2.5130663,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0139739749967326,0.0348222385648106,1.4807150781280407,0.0005506612308982,,,,,,5.34024692,0.19611274000000004,27.230494663426757,-1.1303111833333332
1.5870972,-1.6269433,-1.6231809,-1.6448723,-1.5561577,-1.5213618,-1.5836787,-0.9367083,-1.1752534,-1.6022522,-1.1126754,-2.2446723,0.0068858177,-0.4777569,1.167841,-0.15066734,0.13504352,-0.9688556,-0.31601006,-0.94457537,-0.24609877,1.1050595,1.0416353,0.17176704,1.2348088,-0.12921901,0.3776546,0.0,0.0,1.2672417,1.3323532,-0.798329,-1.3572869,0.19716711,-0.43831784,1.2467347,-1.6244166,0.11006122,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0134754574035809,0.0087651063603186,1.5388581016078984,0.0011576172996712,,,,,,2.93280736,0.5242681377,5.5940980370587186,-1.1303111833333332
1.0670753,-1.1670337,-1.1920624,-1.3109616,-1.1963917,-1.1678021,-1.0914112,-0.54993236,-0.9244151,-1.0310054,-0.3011612,-1.1526068,0.0068858177,-1.2910953,1.167841,-0.15066734,0.13504352,-0.9688556,-1.2776574,-1.364068,-1.1485343,1.1050595,1.0416353,0.17176704,1.2348088,-0.4478711,0.3776546,0.0,0.0,0.77211875,1.0968448,-0.798329,-0.9822315,0.54959846,-0.43831784,1.4324471,-1.0490015,-0.76431465,0.9266665,-0.7771520716666667,-0.7172892383333332,-0.8134465633333332,-0.3232472583333333,-0.77968126,1.083457035368924,1.0467019171535243,0.8817902375713932,-0.5572782733666667,0.99,-0.0334843236600547,-0.0458870386080898,1.1821833285479244,-0.0106094448632253,,,,,,2.7967230699999996,-2.572645762299999,-1.0870999462824102,-0.8462372833333334
0.8590664,0.2532212,0.109619334,-0.18221225,0.193075,-0.16585174,0.600039,-1.2018011,-0.4227385,0.9212082,1.2080741,0.7946323,0.99651074,-1.2910953,1.167841,-0.15066734,0.13504352,-0.9688556,-1.2776574,-1.364068,-1.1485343,1.1050595,1.0416353,-0.7054871,1.2348088,-0.7665231,1.2348707,0.0,0.0,0.77211875,0.62582797,-0.798329,-0.7947037,0.9020298,-1.2121755,1.4324471,0.875447,-0.76431465,-0.80553365,0.7616197166666666,0.9777193233333332,0.8464725933333334,0.5815496666666667,0.9040530666666666,0.7789758251581655,1.1114110819478742,1.1550513637815043,1.0025916253333331,0.6588478993710691,0.4064619444338315,0.5131216949896232,0.1799788255407113,0.3957712894337212,0.0264277663127991,0.0055512190035386,0.0832682850530801,0.016653657010616,0.4496487392866327,2.6303718200000006,-2.4602749799999994,-1.0691373287062413,0.4190455066666666
0.737728,0.6013712,0.64297533,0.93383044,0.8268274,0.5591338,0.7928164,-0.580178,0.20435728,0.9064897,0.863915,0.820067,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-1.6942135,-1.2776574,-1.364068,-1.1485343,1.1050595,1.0416353,-0.7054871,1.006082,-1.0851752,1.2348707,0.0,0.0,0.27699572,0.39031956,-0.798329,-0.607176,1.2544612,-1.2121755,1.4324471,0.8562685,-0.76431465,-1.6716337,0.904814845,1.0402059166666668,0.9701951366666666,0.5816016333333333,1.0089246666666665,0.8698420481008928,1.072258199595152,1.0721615449862372,1.0026812158666665,0.619273710691824,0.137316671013284,-0.0209990616455297,0.7057882670083147,-0.0334345208484649,0.0264304561433899,0.0055517117718994,0.0832756765784914,0.0166551353156982,0.449688653523854,1.89232058,-4.490276749999999,-0.42142626955008966,0.544512675
0.92840266,0.66387296,0.8509184,0.5866359,0.34868297,0.5805737,0.35700926,1.2753967,0.9568722,0.31728736,-0.42783248,0.5849877,0.99651074,-2.1044338,-0.13680287,-0.15066734,0.13504352,-1.6942135,-2.2393045,-1.364068,-2.0509698,1.1050595,1.0416353,-1.5827411,1.006082,-1.4038273,1.2348707,0.0,0.0,0.27699572,0.15481113,-0.798329,-0.41964826,1.6068926,-1.2121755,1.4324471,0.35527986,0.11006122,0.9266665,0.9209579233333334,1.0262989166666667,0.9777013283333332,0.5819910733333333,1.0089246666666665,0.8973583703318404,1.0616134609001695,1.0497059653341954,1.0033526104266666,0.619273710691824,-0.3005867807159968,0.0117987553866081,0.4788766201746076,-0.123479341735881,0.0264506148900946,0.0055554045844323,0.0833310687664858,0.0166662137532971,0.4499877713390234,1.8781191899999998,-8.044951849999999,-0.23345312998983334,0.5656240266666667
-0.38898626,1.3117073,1.6175218,1.7587602,1.5229764,2.06987,0.793376,1.9170011,1.583968,0.1528646,-0.63213503,0.37246686,1.9861356,-2.1044338,-0.13680287,-0.15066734,0.13504352,-2.4195712,-2.2393045,-1.364068,-2.0509698,-0.119926624,-0.28833294,-1.5827411,1.006082,-1.7224793,2.0920868,0.0,0.0,0.27699572,-0.080697276,-0.798329,-0.23212051,1.9593239,-1.2121755,1.6181595,0.23571213,0.11006122,0.9266665,0.9691232066666668,0.9967860216666666,0.96870877,0.6410953016666667,0.995808265,0.972247990643221,0.999572359155352,1.028984203030047,1.1052483000733335,0.6242232962264151,-0.2462284034080741,-0.3149781527197675,1.817115699653844,-0.1044010180016305,0.0295311877507986,0.0061156411391586,0.0917346170873802,0.018346923417476,0.4953669322718532,2.906846334,-10.335639054,-0.28124495435771046,0.61780795
-0.7703357,1.3422601,1.636636,2.4287992,2.1827576,2.5756443,1.0318704,1.3872402,1.2077105,0.23145258,-0.1630307,0.3577722,1.9861356,-2.1044338,-0.13680287,-0.15066734,0.13504352,-2.4195712,-2.2393045,-1.7835606,-2.0509698,-0.119926624,-0.28833294,-2.4599953,0.7773553,-2.3597834,2.0920868,0.0,0.0,-0.21812733,-0.31620568,-0.798329,-0.04459278,2.3117552,-1.2121755,1.6181595,0.3000714,0.11006122,0.9266665,1.016914358333333,1.0348317166666667,0.8404899499999999,0.6540519633333334,0.98797115,0.9826857275006532,0.8265100626344943,1.2312243789074062,1.1275855847866667,0.6271806981132075,-0.1307382639665342,-0.3580156708645603,2.3872970385438266,-0.0988204657423264,0.0302119277162528,0.0062384003561708,0.093576005342562,0.0187152010685124,0.5053104288498353,1.85014311,-11.632385853999999,-0.15905104363124234,0.5656240266666667
-0.97834444,0.8324829,0.78036904,0.6638089,0.84205365,1.0862057,0.8626732,0.24117737,-0.046481024,0.77074564,0.51989526,0.6937729,-1.972364,0.3355815,2.4724848,2.5442386,-2.6237507,0.48186,0.6456372,-0.94457537,0.65633684,2.3300457,2.3716035,1.9262753,1.6922622,1.1453892,-0.4795615,0.0,0.0,2.2574878,2.274387,2.8258317,-2.2949257,-0.860127,0.33553985,1.2467347,0.8031104,0.11006122,-0.80553365,0.7842747666666666,1.4255217666666666,0.3262597833333333,1.2344869166666668,0.9880115166666668,0.5501668126054337,0.416001887603762,4.369284354027289,2.128255444333333,0.627165465408805,0.0178097462528672,0.0120955154780368,0.9718274466670545,0.0323116206190631,0.0622872552833854,0.0117219966138328,0.1758299492074921,0.0351659898414984,0.949481725720458,8.143018249999999,8.223373370000001,0.9902284480608471,0.24945742333333332
-0.94367635,-0.2546474,-0.23053321,-0.16009298,-0.10104818,0.1370212,-0.3108109,0.5452895,-0.798996,-0.5314492,-0.35241356,-0.35019895,-0.9827391,0.3355815,2.4724848,2.5442386,-2.6237507,-0.2434978,0.6456372,-0.94457537,0.65633684,2.3300457,2.3716035,1.0490211,1.6922622,0.82673717,-0.4795615,0.0,0.0,1.7623647,2.0388784,2.8258317,-2.107398,-0.5076956,-0.43831784,1.4324471,-0.5054038,0.11006122,0.9266665,0.3301737033333333,0.7826319133333333,0.0008417371333333,1.8562436666666664,0.4136227383333333,0.4218761051118905,0.0025493766609375,929.781855095379,3.2001640813333334,0.8439159477987421,0.0993238581872438,0.5093070183131571,0.1203859292665725,0.0497014709635655,0.0991222902116677,0.0175712137645499,0.2635682064682498,0.0527136412936499,1.423268314928549,7.04554833,7.61038627,0.9257806476621849,-0.05200310666666666
-0.857006,-1.5645959,-1.5644705,-1.6167676,-1.5465893,-1.4713367,-1.5176535,-0.6532499,-1.1752534,-1.5145893,-0.85731566,-1.9019116,-0.9827391,-0.4777569,1.167841,2.5442386,-2.6237507,-0.2434978,-0.31601006,-0.94457537,-0.24609877,2.3300457,2.3716035,1.0490211,1.6922622,0.50808513,-0.4795615,0.0,0.0,1.7623647,1.80337,2.8258317,-1.9198703,-0.15526426,-0.43831784,1.4324471,-1.5341641,-0.76431465,0.060566444,-1.01327755,-0.9744855766666668,-1.03784195,-0.8051254716666667,-1.00782015,1.0398076423727332,1.0242425187452342,0.9389537363243668,-1.388036313153333,0.99,-0.0152299161774514,-0.0094430506616512,1.509432036833951,4.007585137852691e-05,,,,,,7.03134693,3.6283212,1.9379064152313747,-1.0201636833333334
-3.1971047,-1.6333089,-1.632269,-1.6764232,-1.603207,-1.5330815,-1.6011219,-0.58955175,-1.1752534,-1.629838,-2.4158068,-2.4720168,-0.9827391,-0.4777569,1.167841,2.5442386,-2.6237507,-0.2434978,-0.31601006,-1.364068,-0.24609877,1.1050595,1.0416353,0.17176704,1.4635354,0.18943305,0.3776546,0.0,0.0,1.2672417,1.5678616,2.8258317,-1.7323425,0.19716711,-0.43831784,1.4324471,-1.6555762,-2.5130663,-0.80553365,-1.1546548333333333,-1.1652054166666668,-1.1520036500000002,-1.1192013333333333,-1.1651784166666668,0.990945301847707,0.9977039170003044,1.011459830588789,-1.9295030986666664,0.99,-0.0099513645492121,-0.0006507134770091,1.568536191882618,0.0003184428704028,,,,,,7.1505119200000005,-0.2233798900000001,-32.01054454812381,-1.1303111833333332
1.0497411,-1.6181301,-1.6195366,-1.7307225,-1.6445466,-1.5642465,-1.5796773,-0.84386015,-1.0498343,-1.5814129,-1.6078922,-2.2225614,0.0068858177,-0.4777569,1.167841,2.5442386,0.13504352,-0.9688556,-0.31601006,-1.364068,-0.24609877,1.1050595,1.0416353,0.17176704,1.4635354,-0.12921901,0.3776546,0.0,0.0,1.2672417,1.3323532,1.0137513,-1.5448147,0.54959846,-0.43831784,1.4324471,-1.6023434,2.7331889,0.060566444,-1.1603542166666665,-1.1698242833333334,-1.1520036500000002,-1.1210040833333332,-1.1651784166666668,0.991904710133318,0.992803433170041,1.0154692507557015,-1.9326110396666665,0.99,-0.0120247392009912,-0.0201193533736909,1.6048988492010658,-0.0004344177861174,,,,,,5.324230210000001,2.7996814477,1.9017271462701495,-1.1303111833333332
0.63372356,-0.4286484,-0.5275479,-0.737889,-0.5515069,-0.6330936,-0.29831856,-0.64161384,-0.6735768,-0.14850983,0.16739452,-0.30286276,0.0068858177,-1.2910953,1.167841,-0.15066734,0.13504352,-0.9688556,-1.2776574,-1.364068,-1.1485343,1.1050595,1.0416353,0.17176704,1.4635354,-0.7665231,1.2348707,0.0,0.0,1.2672417,1.0968448,1.0137513,-1.3572869,0.9020298,-1.2121755,1.6181595,-0.1766388,0.98443705,0.9266665,0.3123270166666667,0.5550493866666667,0.1433360843333333,1.94289355,0.3165882733333333,0.5627013094138121,0.4589295087664792,3.872363259037264,3.3495484802,0.8805327270440252,-0.1792789042297052,-0.2979298125523328,0.5937033632667791,-0.1034301220366571,0.1044093755731923,0.018384841744268,0.2757726261640211,0.0551545252328042,1.4891721812857144,5.2604477,-2.572645762299999,-2.04476176902686,-0.026734054250000003
1.292418,0.5127885,0.28904417,0.023675937,0.51604974,0.056660548,1.256423,-2.2970865,0.07893813,1.6855725,2.0563924,1.1421353,0.99651074,-1.2910953,1.167841,-0.15066734,0.13504352,-1.6942135,-1.2776574,-1.364068,-1.1485343,1.1050595,1.0416353,-0.7054871,1.2348088,-1.0851752,1.2348707,0.0,0.0,0.77211875,0.86133635,1.0137513,-1.1697593,1.2544612,-1.2121755,1.6181595,1.5660214,0.11006122,0.9266665,0.8232370600000001,1.0828704500000002,0.8706587916666667,0.6733627983333333,0.98273225,0.7602359635910279,1.0576039806403597,1.2437368810428082,1.1608774643266666,0.629157641509434,0.4203197300040159,0.4177064297191956,0.3670951864664858,0.2790411745133807,0.0312299886622287,0.006421328096711,0.0963199214506656,0.0192639842901331,0.5201275758335948,4.5223966,-3.18563288,-1.4196226528149096,0.39025635
0.30437636,0.57869387,0.4355744,0.26162446,0.50092274,0.27056634,0.9837764,-1.1450784,0.58061475,1.2698036,1.2721725,0.9598068,0.99651074,-1.2910953,-0.13680287,-0.15066734,0.13504352,-1.6942135,-1.2776574,-1.364068,-1.1485343,1.1050595,1.0416353,-0.7054871,1.2348088,-1.4038273,1.2348707,0.0,0.0,0.77211875,0.62582797,1.0137513,-0.9822315,1.6068926,-1.2121755,1.6181595,1.1918457,-0.76431465,0.9266665,0.8716839916666667,1.0910383166666666,0.9250138583333334,0.5765568733333333,0.9984680816666668,0.7989490179683424,1.0611802753939528,1.1794832118866545,0.9939840496266664,0.6232195918238994,0.2592577521491017,0.3252198691244611,0.4025728106753505,0.1411061296435903,0.0261694920641237,0.005503873812692,0.0825581071903814,0.0165116214380762,0.4458137788280598,4.5081953200000005,-4.490276749999999,-1.0039905268645193,0.422962785
0.9630708,0.65277237,0.65164256,0.16286714,0.1613826,0.4551927,0.4258404,1.008314,0.9568722,0.5027837,-0.17566185,0.6782228,0.99651074,-2.1044338,-0.13680287,-0.15066734,0.13504352,-1.6942135,-2.2393045,-1.364068,-2.0509698,1.1050595,1.0416353,-1.5827411,1.2348088,-1.7224793,2.0920868,0.0,0.0,0.27699572,0.39031956,1.0137513,-0.7947037,1.6068926,-1.2121755,1.8038719,0.55480814,-0.76431465,0.9266665,0.8910991416666666,1.0739599333333334,0.9229592416666668,0.5492562,0.993188815,0.8297322032311695,1.0357537096718672,1.1636049403373347,0.9469176888,0.6252117679245283,-0.2103924376864182,0.4503532729474152,0.3415001740234183,0.0008661431067796,0.0247628010532143,0.0052449339894678,0.0786740098420178,0.0157348019684035,0.4248396531468963,4.68936818,-8.044951849999999,-0.5828957422535724,0.43828253500000003
0.096367575,1.128982,1.2754781,1.2000537,1.0671229,1.5011015,0.66758347,1.7220507,1.3331296,0.30758214,-0.57361025,0.48367366,1.9861356,-2.1044338,-0.13680287,-0.15066734,0.13504352,-2.4195712,-2.2393045,-1.7835606,-2.0509698,-0.119926624,-0.28833294,-1.5827411,1.006082,-2.0411315,2.0920868,0.0,0.0,0.27699572,0.15481113,1.0137513,-0.607176,1.9593239,-1.2121755,1.8038719,0.378578,-0.76431465,0.9266665,0.9013074616666666,1.0664338166666667,0.9184629466666668,0.6147924966666667,1.0089246666666665,0.8451602411520177,1.0190339986404604,1.161107065382467,1.0599022642533331,0.619273710691824,-0.2568225526454095,-0.230321071571323,1.3023165891991586,-0.060926816793508,0.0281551540619458,0.0058663734260472,0.0879956013907081,0.0175991202781416,0.4751762475098239,4.44643975,-10.755131653999998,-0.41342494848459627,0.46311853833333333
-0.3716522,1.1986915,1.4447099,1.8771007,1.7087828,2.1449902,0.8739541,1.3807014,1.0822914,0.2764792,-0.20139717,0.40128493,1.9861356,-2.1044338,-0.13680287,-0.15066734,0.13504352,-2.4195712,-2.2393045,-1.7835606,-2.0509698,-0.119926624,-0.28833294,-2.4599953,1.006082,-2.3597834,2.0920868,0.0,0.0,-0.21812733,-0.080697276,1.0137513,-0.23212051,2.3117552,-1.9860332,1.8038719,0.34496617,0.11006122,0.9266665,0.929102445,1.0781506833333334,0.8691724333333333,0.6518597916666666,1.0010875316666663,0.8617556519349234,0.9354968744413684,1.2404335917541185,1.1238062808333331,0.6222311201257862,-0.1566777262837409,-0.3232341242346443,1.9391907610743044,-0.0930688770914625,0.0300966187196201,0.0062176317294704,0.0932644759420569,0.0186528951884113,0.5036281700871077,3.350785484,-11.632385853999999,-0.2880565969919038,0.42067935166666665
