x,y,clay_0_30,temp_jan,rain_jan,pet_jan,cover_jan,cin_jan,temp_feb,rain_feb,pet_feb,cover_feb,cin_feb,temp_mar,rain_mar,pet_mar,cover_mar,cin_mar,temp_apr,rain_apr,pet_apr,cover_apr,cin_apr,temp_may,rain_may,pet_may,cover_may,cin_may,temp_jun,rain_jun,pet_jun,cover_jun,cin_jun,temp_jul,rain_jul,pet_jul,cover_jul,cin_jul,temp_aug,rain_aug,pet_aug,cover_aug,cin_aug,temp_sep,rain_sep,pet_sep,cover_sep,cin_sep,temp_oct,rain_oct,pet_oct,cover_oct,cin_oct,temp_nov,rain_nov,pet_nov,cover_nov,cin_nov,temp_dec,rain_dec,pet_dec,cover_dec,cin_dec
770692.6333651508,1454863.9407980286,0.904814845,21.900000000000006,11.0,1128.0,0,0.4100335,24.549999999999997,0.0,1422.0,0,0.4100335,27.25,70.0,1672.0,0,0.4100335,27.749999999999993,710.0,1523.0,0,0.4100335,26.15,1524.0,1289.0,0,0.4100335,24.800000000000004,658.0,1201.0,0,0.4100335,23.550000000000004,1096.0,978.0,0,0.4100335,23.800000000000004,2350.0,1027.0,0,0.4100335,24.0,818.0,1030.0,0,0.4100335,24.0,2099.0,1011.0,0,0.4100335,22.65,283.0,970.0,0,0.4100335,20.75,78.0,1092.0,0,0.4100335
770942.779638287,1454863.9407980286,0.9209579233333334,21.900000000000006,11.0,1128.0,0,0.29249385,24.549999999999997,0.0,1422.0,0,0.29249385,27.25,70.0,1672.0,0,0.29249385,27.749999999999993,710.0,1523.0,0,0.29249385,26.15,1524.0,1289.0,0,0.29249385,24.800000000000004,658.0,1201.0,0,0.29249385,23.550000000000004,1096.0,978.0,0,0.29249385,23.800000000000004,2350.0,1027.0,0,0.29249385,24.0,818.0,1030.0,0,0.29249385,24.0,2099.0,1011.0,0,0.29249385,22.65,283.0,970.0,0,0.29249385,20.75,78.0,1092.0,0,0.29249385
771192.9259114233,1454863.9407980286,0.9691232066666668,21.800000000000004,11.0,1130.0,0,0.18623343,24.449999999999996,0.0,1420.0,0,0.18623343,27.150000000000006,68.0,1669.0,0,0.18623343,27.65,704.0,1530.0,0,0.18623343,26.0,1543.0,1283.0,0,0.18623343,24.699999999999996,638.0,1195.0,0,0.18623343,23.450000000000003,1088.0,971.0,0,0.18623343,23.700000000000003,2328.0,1021.0,0,0.18623343,23.900000000000006,823.0,1022.0,0,0.18623343,23.950000000000003,2095.0,1008.0,0,0.18623343,22.6,299.0,967.0,0,0.18623343,20.650000000000006,85.0,1088.0,0,0.18623343
771443.0721845595,1454863.9407980286,1.016914358333333,21.800000000000004,11.0,1130.0,0,0.1788861,24.449999999999996,0.0,1420.0,0,0.1788861,27.150000000000006,68.0,1669.0,0,0.1788861,27.65,704.0,1530.0,0,0.1788861,26.0,1543.0,1283.0,0,0.1788861,24.699999999999996,638.0,1195.0,0,0.1788861,23.450000000000003,1088.0,971.0,0,0.1788861,23.700000000000003,2328.0,1021.0,0,0.1788861,23.900000000000006,823.0,1022.0,0,0.1788861,23.950000000000003,2095.0,1008.0,0,0.1788861,22.6,299.0,967.0,0,0.1788861,20.650000000000006,85.0,1088.0,0,0.1788861
768941.6094531971,1454604.4838695647,0.7842747666666666,21.900000000000006,11.0,1128.0,0,0.34688645,24.549999999999997,0.0,1422.0,0,0.34688645,27.25,70.0,1672.0,0,0.34688645,27.749999999999993,710.0,1523.0,0,0.34688645,26.15,1524.0,1289.0,0,0.34688645,24.800000000000004,658.0,1201.0,0,0.34688645,23.550000000000004,1096.0,978.0,0,0.34688645,23.800000000000004,2350.0,1027.0,0,0.34688645,24.0,818.0,1030.0,0,0.34688645,24.0,2099.0,1011.0,0,0.34688645,22.65,283.0,970.0,0,0.34688645,20.75,78.0,1092.0,0,0.34688645
769191.7557263334,1454604.4838695647,0.3301737033333333,21.900000000000006,11.0,1128.0,0,-0.175099475,24.549999999999997,0.0,1422.0,0,-0.175099475,27.25,70.0,1672.0,0,-0.175099475,27.749999999999993,710.0,1523.0,0,-0.175099475,26.15,1524.0,1289.0,0,-0.175099475,24.800000000000004,658.0,1201.0,0,-0.175099475,23.550000000000004,1096.0,978.0,0,-0.175099475,23.800000000000004,2350.0,1027.0,0,-0.175099475,24.0,818.0,1030.0,0,-0.175099475,24.0,2099.0,1011.0,0,-0.175099475,22.65,283.0,970.0,0,-0.175099475,20.75,78.0,1092.0,0,-0.175099475
769441.9019994696,1454604.4838695647,-1.01327755,21.900000000000006,11.0,1128.0,0,-0.9509558,24.549999999999997,0.0,1422.0,0,-0.9509558,27.25,70.0,1672.0,0,-0.9509558,27.749999999999993,710.0,1523.0,0,-0.9509558,26.15,1524.0,1289.0,0,-0.9509558,24.800000000000004,658.0,1201.0,0,-0.9509558,23.550000000000004,1096.0,978.0,0,-0.9509558,23.800000000000004,2350.0,1027.0,0,-0.9509558,24.0,818.0,1030.0,0,-0.9509558,24.0,2099.0,1011.0,0,-0.9509558,22.65,283.0,970.0,0,-0.9509558,20.75,78.0,1092.0,0,-0.9509558
769692.0482726059,1454604.4838695647,-1.1546548333333333,21.900000000000006,11.0,1128.0,0,-1.2360084,24.549999999999997,0.0,1422.0,0,-1.2360084,27.25,70.0,1672.0,0,-1.2360084,27.749999999999993,710.0,1523.0,0,-1.2360084,26.15,1524.0,1289.0,0,-1.2360084,24.800000000000004,658.0,1201.0,0,-1.2360084,23.550000000000004,1096.0,978.0,0,-1.2360084,23.800000000000004,2350.0,1027.0,0,-1.2360084,24.0,818.0,1030.0,0,-1.2360084,24.0,2099.0,1011.0,0,-1.2360084,22.65,283.0,970.0,0,-1.2360084,20.75,78.0,1092.0,0,-1.2360084
769942.1945457421,1454604.4838695647,-1.1603542166666665,21.900000000000006,11.0,1128.0,0,-1.1112807,24.549999999999997,0.0,1422.0,0,-1.1112807,27.25,70.0,1672.0,0,-1.1112807,27.749999999999993,710.0,1523.0,0,-1.1112807,26.15,1524.0,1289.0,0,-1.1112807,24.800000000000004,658.0,1201.0,0,-1.1112807,23.550000000000004,1096.0,978.0,0,-1.1112807,23.800000000000004,2350.0,1027.0,0,-1.1112807,24.0,818.0,1030.0,0,-1.1112807,24.0,2099.0,1011.0,0,-1.1112807,22.65,283.0,970.0,0,-1.1112807,20.75,78.0,1092.0,0,-1.1112807
770192.3408188784,1454604.4838695647,0.3123270166666667,21.900000000000006,11.0,1128.0,0,-0.15143138,24.549999999999997,0.0,1422.0,0,-0.15143138,27.25,70.0,1672.0,0,-0.15143138,27.749999999999993,710.0,1523.0,0,-0.15143138,26.15,1524.0,1289.0,0,-0.15143138,24.800000000000004,658.0,1201.0,0,-0.15143138,23.550000000000004,1096.0,978.0,0,-0.15143138,23.800000000000004,2350.0,1027.0,0,-0.15143138,24.0,818.0,1030.0,0,-0.15143138,24.0,2099.0,1011.0,0,-0.15143138,22.65,283.0,970.0,0,-0.15143138,20.75,78.0,1092.0,0,-0.15143138
770442.4870920145,1454604.4838695647,0.8232370600000001,21.900000000000006,11.0,1128.0,0,0.57106765,24.549999999999997,0.0,1422.0,0,0.57106765,27.25,70.0,1672.0,0,0.57106765,27.749999999999993,710.0,1523.0,0,0.57106765,26.15,1524.0,1289.0,0,0.57106765,24.800000000000004,658.0,1201.0,0,0.57106765,23.550000000000004,1096.0,978.0,0,0.57106765,23.800000000000004,2350.0,1027.0,0,0.57106765,24.0,818.0,1030.0,0,0.57106765,24.0,2099.0,1011.0,0,0.57106765,22.65,283.0,970.0,0,0.57106765,20.75,78.0,1092.0,0,0.57106765
770692.6333651508,1454604.4838695647,0.8716839916666667,21.900000000000006,11.0,1128.0,0,0.4799034,24.549999999999997,0.0,1422.0,0,0.4799034,27.25,70.0,1672.0,0,0.4799034,27.749999999999993,710.0,1523.0,0,0.4799034,26.15,1524.0,1289.0,0,0.4799034,24.800000000000004,658.0,1201.0,0,0.4799034,23.550000000000004,1096.0,978.0,0,0.4799034,23.800000000000004,2350.0,1027.0,0,0.4799034,24.0,818.0,1030.0,0,0.4799034,24.0,2099.0,1011.0,0,0.4799034,22.65,283.0,970.0,0,0.4799034,20.75,78.0,1092.0,0,0.4799034
770942.779638287,1454604.4838695647,0.8910991416666666,21.900000000000006,11.0,1128.0,0,0.3391114,24.549999999999997,0.0,1422.0,0,0.3391114,27.25,70.0,1672.0,0,0.3391114,27.749999999999993,710.0,1523.0,0,0.3391114,26.15,1524.0,1289.0,0,0.3391114,24.800000000000004,658.0,1201.0,0,0.3391114,23.550000000000004,1096.0,978.0,0,0.3391114,23.800000000000004,2350.0,1027.0,0,0.3391114,24.0,818.0,1030.0,0,0.3391114,24.0,2099.0,1011.0,0,0.3391114,22.65,283.0,970.0,0,0.3391114,20.75,78.0,1092.0,0,0.3391114
771192.9259114233,1454604.4838695647,0.9013074616666666,21.800000000000004,11.0,1130.0,0,0.24183683,24.449999999999996,0.0,1420.0,0,0.24183683,27.150000000000006,68.0,1669.0,0,0.24183683,27.65,704.0,1530.0,0,0.24183683,26.0,1543.0,1283.0,0,0.24183683,24.699999999999996,638.0,1195.0,0,0.24183683,23.450000000000003,1088.0,971.0,0,0.24183683,23.700000000000003,2328.0,1021.0,0,0.24183683,23.900000000000006,823.0,1022.0,0,0.24183683,23.950000000000003,2095.0,1008.0,0,0.24183683,22.6,299.0,967.0,0,0.24183683,20.650000000000006,85.0,1088.0,0,0.24183683
771443.0721845595,1454604.4838695647,0.929102445,21.800000000000004,11.0,1130.0,0,0.200642465,24.449999999999996,0.0,1420.0,0,0.200642465,27.150000000000006,68.0,1669.0,0,0.200642465,27.65,704.0,1530.0,0,0.200642465,26.0,1543.0,1283.0,0,0.200642465,24.699999999999996,638.0,1195.0,0,0.200642465,23.450000000000003,1088.0,971.0,0,0.200642465,23.700000000000003,2328.0,1021.0,0,0.200642465,23.900000000000006,823.0,1022.0,0,0.200642465,23.950000000000003,2095.0,1008.0,0,0.200642465,22.6,299.0,967.0,0,0.200642465,20.650000000000006,85.0,1088.0,0,0.200642465
